327183881 35.97680 -120.55000 -0.66000
327190181 36.06200 -120.45320 -0.47000
327190581 35.97170 -120.55520 -0.65000
327191581 36.06600 -120.44870 -0.48000
327193881 35.96930 -120.55819 -0.66000
327195681 35.96480 -120.56379 -0.68000
289140280 35.96580 -120.66500 -0.41000
289140880 35.90070 -120.56630 -0.64000
290010080 35.93380 -120.56500 -0.77000
289140281 35.96580 -120.66500 -0.41000
289140480 36.08980 -120.51450 -0.41000
289140881 35.90070 -120.56630 -0.64000
290020080 35.93380 -120.56500 -0.77000
290140080 35.99370 -120.47030 -0.83000
206033780 35.97450 -120.55169 -0.63000
206042780 35.97450 -120.55181 -0.63000
212182980 35.97450 -120.55169 -0.63000
315110180 35.97420 -120.55220 1.43000
315110280 35.97420 -120.55220 1.39000
315110380 35.97420 -120.55220 1.35000
315110480 35.97420 -120.55220 1.31000
315110580 35.97420 -120.55220 1.27000
315110680 35.97420 -120.55220 1.23000
315110780 35.97420 -120.55220 1.19000
315110880 35.97420 -120.55220 1.15000
315110980 35.97420 -120.55220 1.11000
315111080 35.97420 -120.55220 1.07000
315111180 35.97420 -120.55220 1.03000
315111280 35.97420 -120.55220 0.99000
315111380 35.97420 -120.55220 0.95000
315111480 35.97420 -120.55220 0.91000
315111580 35.97420 -120.55220 0.87000
315111680 35.97420 -120.55220 0.83000
315111780 35.97420 -120.55220 0.79000
315111880 35.97420 -120.55220 0.75000
315111980 35.97420 -120.55220 0.71000
315112080 35.97420 -120.55220 0.67000
315112180 35.97420 -120.55220 0.63000
315112280 35.97420 -120.55220 0.59000
315112380 35.97420 -120.55220 0.55000
315112480 35.97420 -120.55220 0.51000
315112580 35.97420 -120.55220 0.47000
315112680 35.97420 -120.55220 0.43000
315112780 35.97420 -120.55220 0.39000
315112880 35.97420 -120.55220 0.35000
315112980 35.97420 -120.55220 0.31000
315113080 35.97420 -120.55220 0.27000
315113180 35.97420 -120.55220 0.23000
315113280 35.97420 -120.55220 0.19000
196103080 35.96850 -120.56900 -0.70000
196103081 35.96850 -120.56900 -0.70000
196103082 35.96870 -120.56880 -0.69000
196103083 35.96870 -120.56870 -0.69000
196103084 35.96870 -120.56870 -0.69000
196103085 35.96880 -120.56850 -0.69000
196103086 35.96880 -120.56850 -0.69000
196103087 35.96880 -120.56829 -0.69000
196103088 35.96880 -120.56829 -0.69000
196103089 35.96900 -120.56820 -0.69000
196103090 35.96900 -120.56820 -0.69000
196103091 35.96880 -120.56800 -0.69000
196103092 35.96880 -120.56800 -0.69000
196103093 35.96900 -120.56781 -0.69000
196103094 35.96900 -120.56781 -0.69000
196103095 35.96920 -120.56770 -0.69000
196103096 35.96930 -120.56750 -0.69000
196103097 35.96930 -120.56750 -0.69000
196103098 35.96930 -120.56730 -0.69000
196103099 35.96930 -120.56730 -0.69000
196103100 35.96950 -120.56720 -0.69000
196103101 35.96950 -120.56720 -0.69000
196103102 35.96950 -120.56700 -0.69000
196103103 35.96950 -120.56700 -0.69000
196103104 35.96970 -120.56681 -0.69000
196103105 35.96970 -120.56681 -0.69000
196103106 35.96970 -120.56671 -0.69000
196103107 35.96970 -120.56671 -0.69000
196103108 35.96980 -120.56650 -0.69000
196103109 35.96980 -120.56650 -0.69000
196103110 35.96980 -120.56630 -0.69000
196103111 35.96980 -120.56630 -0.69000
196103112 35.97000 -120.56620 -0.69000
196103113 35.97000 -120.56620 -0.69000
196103114 35.96980 -120.56580 -0.69000
196103115 35.96980 -120.56580 -0.69000
196103116 35.97000 -120.56570 -0.69000
196103117 35.97000 -120.56570 -0.69000
196103118 35.97000 -120.56549 -0.69000
196103119 35.97000 -120.56549 -0.69000
196103120 35.97020 -120.56530 -0.69000
196103121 35.97020 -120.56530 -0.69000
196103122 35.97030 -120.56520 -0.69000
196103123 35.97030 -120.56520 -0.69000
196103124 35.97050 -120.56501 -0.69000
196103125 35.97050 -120.56501 -0.69000
196103126 35.97020 -120.56450 -0.69000
196103127 35.97020 -120.56450 -0.69000
196103128 35.97030 -120.56430 -0.69000
196103129 35.97030 -120.56430 -0.68000
196103130 35.97050 -120.56401 -0.68000
196103131 35.97050 -120.56401 -0.68000
196103132 35.97070 -120.56379 -0.68000
196103133 35.97070 -120.56379 -0.68000
196103134 35.97070 -120.56370 -0.68000
196103135 35.97080 -120.56350 -0.68000
196103136 35.97080 -120.56350 -0.68000
196103137 35.97080 -120.56330 -0.68000
196103138 35.97080 -120.56330 -0.68000
196103139 35.97100 -120.56320 -0.68000
196103140 35.97100 -120.56320 -0.68000
196103141 35.97100 -120.56301 -0.68000
196103142 35.97100 -120.56301 -0.68000
196103143 35.97120 -120.56280 -0.68000
196103144 35.97120 -120.56280 -0.68000
196103145 35.97120 -120.56250 -0.68000
196103146 35.97120 -120.56250 -0.68000
196103147 35.97130 -120.56230 -0.68000
196103148 35.97130 -120.56230 -0.68000
196103149 35.97130 -120.56220 -0.68000
196103150 35.97130 -120.56220 -0.68000
196103151 35.97150 -120.56199 -0.68000
196103152 35.97150 -120.56199 -0.68000
196103153 35.97150 -120.56180 -0.68000
196103154 35.97170 -120.56170 -0.68000
196103155 35.97170 -120.56170 -0.68000
196103156 35.97170 -120.56130 -0.68000
196103157 35.97170 -120.56130 -0.68000
196103158 35.97180 -120.56121 -0.68000
196103159 35.97180 -120.56121 -0.68000
196103160 35.97180 -120.56099 -0.68000
196103161 35.97180 -120.56099 -0.68000
196103162 35.97200 -120.56080 -0.68000
196103163 35.97200 -120.56080 -0.68000
196103164 35.97200 -120.56070 -0.68000
196103165 35.97200 -120.56070 -0.68000
196103166 35.97220 -120.56050 -0.68000
196103167 35.97220 -120.56050 -0.68000
196103168 35.97220 -120.56030 -0.68000
196103169 35.97230 -120.56030 -0.68000
196103170 35.97230 -120.56020 -0.68000
196103171 35.97230 -120.55980 -0.68000
196103172 35.97230 -120.55980 -0.68000
196103173 35.97250 -120.55970 -0.68000
196103174 35.97250 -120.55970 -0.67000
196103175 35.97270 -120.55951 -0.68000
196103176 35.97270 -120.55951 -0.67000
196103177 35.97280 -120.55930 -0.67000
196103178 35.97280 -120.55930 -0.68000
196103179 35.97280 -120.55920 -0.68000
196103180 35.97280 -120.55920 -0.68000
196103181 35.97300 -120.55900 -0.68000
196103182 35.97300 -120.55870 -0.68000
196103183 35.97300 -120.55870 -0.68000
196103184 35.97320 -120.55850 -0.68000
196103185 35.97320 -120.55850 -0.68000
196103186 35.97300 -120.55829 -0.69000
196103187 35.97300 -120.55829 -0.69000
196103188 35.97320 -120.55819 -0.69000
196103189 35.97320 -120.55819 -0.68000
196103190 35.97330 -120.55800 -0.68000
196103191 35.97330 -120.55800 -0.68000
196103192 35.97350 -120.55780 -0.68000
196103193 35.97350 -120.55780 -0.68000
196103194 35.97350 -120.55770 -0.68000
196103195 35.97350 -120.55770 -0.68000
196103196 35.97370 -120.55750 -0.68000
196103197 35.97370 -120.55750 -0.68000
196103198 35.97370 -120.55719 -0.68000
196103199 35.97370 -120.55719 -0.68000
196103200 35.97380 -120.55700 -0.69000
196103201 35.97380 -120.55700 -0.68000
196103202 35.97380 -120.55680 -0.68000
196103203 35.97380 -120.55680 -0.68000
196103204 35.97400 -120.55670 -0.68000
196103205 35.97400 -120.55650 -0.69000
196103206 35.97400 -120.55650 -0.69000
196103207 35.97420 -120.55630 -0.68000
196103208 35.97420 -120.55630 -0.68000
196103209 35.97430 -120.55620 -0.68000
196103210 35.97430 -120.55620 -0.68000
196103211 35.97450 -120.55600 -0.68000
196103212 35.97450 -120.55600 -0.69000
196103213 35.97450 -120.55571 -0.69000
196103214 35.97470 -120.55549 -0.69000
196103215 35.97470 -120.55549 -0.69000
196103216 35.97470 -120.55549 -0.69000
196103217 35.97470 -120.55549 -0.69000
196103218 35.97480 -120.55530 -0.69000
196103219 35.97480 -120.55530 -0.69000
196103220 35.97480 -120.55500 -0.69000
196103221 35.97480 -120.55500 -0.69000
196103222 35.97500 -120.55480 -0.69000
196103223 35.97500 -120.55480 -0.69000
196103224 35.97500 -120.55470 -0.69000
196103225 35.97520 -120.55450 -0.69000
196103226 35.97520 -120.55450 -0.69000
196103227 35.97520 -120.55430 -0.69000
196103228 35.97520 -120.55430 -0.69000
196103229 35.97530 -120.55420 -0.69000
196103230 35.97530 -120.55420 -0.69000
196103231 35.97530 -120.55400 -0.69000
196103232 35.97530 -120.55400 -0.69000
196103233 35.97550 -120.55380 -0.69000
196103234 35.97570 -120.55370 -0.69000
196103235 35.97570 -120.55370 -0.70000
196103236 35.97580 -120.55350 -0.70000
196103237 35.97580 -120.55350 -0.70000
196103238 35.97580 -120.55330 -0.70000
196103239 35.97580 -120.55330 -0.70000
196103240 35.97600 -120.55320 -0.70000
196103241 35.97600 -120.55320 -0.70000
196103242 35.97580 -120.55300 -0.70000
196103243 35.97580 -120.55300 -0.70000
196103244 35.97600 -120.55280 -0.70000
196103245 35.97600 -120.55280 -0.70000
196103246 35.97600 -120.55250 -0.71000
196103247 35.97600 -120.55250 -0.71000
196103248 35.97600 -120.55230 -0.71000
196103249 35.97620 -120.55230 -0.71000
196103250 35.97620 -120.55230 -0.71000
196103251 35.97620 -120.55230 -0.71000
196103252 35.97630 -120.55220 -0.70000
196103253 35.97630 -120.55220 -0.70000
196103254 35.97630 -120.55181 -0.70000
196103255 35.97630 -120.55181 -0.70000
196103256 35.97650 -120.55169 -0.70000
196103257 35.97650 -120.55169 -0.70000
196103258 35.97650 -120.55130 -0.70000
196103259 35.97650 -120.55130 -0.70000
196103260 35.97670 -120.55120 -0.70000
196103261 35.97670 -120.55120 -0.70000
196103262 35.97680 -120.55080 -0.69000
196103263 35.97680 -120.55080 -0.69000
196103264 35.97700 -120.55070 -0.69000
196103265 35.97700 -120.55070 -0.69000
196103266 35.97700 -120.55050 -0.69000
196103267 35.97700 -120.55050 -0.69000
196103268 35.97720 -120.55030 -0.69000
196103269 35.97720 -120.55030 -0.69000
196103270 35.97700 -120.54980 -0.69000
196103271 35.97700 -120.54980 -0.69000
196103272 35.97720 -120.54970 -0.69000
196103273 35.97720 -120.54970 -0.69000
196103274 35.97730 -120.54949 -0.69000
196103275 35.97730 -120.54949 -0.69000
196103276 35.97750 -120.54930 -0.69000
196103277 35.97750 -120.54930 -0.69000
196103278 35.97750 -120.54920 -0.69000
196103279 35.97750 -120.54920 -0.69000
196103280 35.97770 -120.54901 -0.69000
196103281 35.97770 -120.54901 -0.69000
196103282 35.97770 -120.54880 -0.69000
196103283 35.97770 -120.54880 -0.69000
196103284 35.97780 -120.54870 -0.69000
196103285 35.97780 -120.54870 -0.69000
196103286 35.97780 -120.54850 -0.69000
196103287 35.97780 -120.54850 -0.69000
196103288 35.97800 -120.54830 -0.69000
196103289 35.97800 -120.54830 -0.69000
196103290 35.97800 -120.54800 -0.69000
196103291 35.97800 -120.54800 -0.69000
196103292 35.97820 -120.54779 -0.69000
196103293 35.97820 -120.54779 -0.69000
196103294 35.97820 -120.54770 -0.69000
196103295 35.97820 -120.54770 -0.69000
196103296 35.97830 -120.54750 -0.69000
196103297 35.97830 -120.54750 -0.69000
196103298 35.97830 -120.54731 -0.69000
196103299 35.97830 -120.54731 -0.69000
196103300 35.97850 -120.54720 -0.69000
196103301 35.97850 -120.54720 -0.69000
196103302 35.97850 -120.54680 -0.69000
196103303 35.97850 -120.54680 -0.69000
196103304 35.97850 -120.54670 -0.69000
196103305 35.97880 -120.54631 -0.69000
196103306 35.97880 -120.54631 -0.69000
196103307 35.97880 -120.54621 -0.69000
196103308 35.97880 -120.54621 -0.69000
196103309 35.97900 -120.54600 -0.70000
196103310 35.97900 -120.54600 -0.69000
196103311 35.97920 -120.54580 -0.70000
196103312 35.97920 -120.54580 -0.69000
196103313 35.97930 -120.54570 -0.70000
196103314 35.97930 -120.54570 -0.69000
196103315 35.97920 -120.54530 -0.69000
196103316 35.97920 -120.54520 -0.70000
196103317 35.97930 -120.54500 -0.70000
196103318 35.97930 -120.54500 -0.70000
196103319 35.97950 -120.54480 -0.70000
196103320 35.97950 -120.54480 -0.70000
196103321 35.97950 -120.54470 -0.70000
196103322 35.97950 -120.54470 -0.70000
196103323 35.97970 -120.54450 -0.70000
196103324 35.97970 -120.54450 -0.70000
196103325 35.97970 -120.54420 -0.70000
196103326 35.97970 -120.54420 -0.70000
196103327 35.97980 -120.54400 -0.70000
196103328 35.97980 -120.54400 -0.70000
196103329 35.97980 -120.54380 -0.70000
196103330 35.97980 -120.54380 -0.70000
196103331 35.98000 -120.54370 -0.70000
196103332 35.98000 -120.54370 -0.70000
196103333 35.98020 -120.54351 -0.70000
196103334 35.98030 -120.54329 -0.70000
196103335 35.98030 -120.54320 -0.70000
196103336 35.98030 -120.54320 -0.70000
196103337 35.98050 -120.54300 -0.71000
196103338 35.98050 -120.54270 -0.71000
196103339 35.98050 -120.54270 -0.71000
196103340 35.98070 -120.54251 -0.71000
196103341 35.98070 -120.54251 -0.71000
196103342 35.98070 -120.54229 -0.71000
196103343 35.98080 -120.54220 -0.71000
196103344 35.98080 -120.54220 -0.71000
196103345 35.98080 -120.54200 -0.71000
196103346 35.98080 -120.54200 -0.71000
196103347 35.98100 -120.54180 -0.71000
196103348 35.98100 -120.54180 -0.71000
196103349 35.98100 -120.54150 -0.71000
196103350 35.98100 -120.54150 -0.71000
196103351 35.98120 -120.54130 -0.71000
196103352 35.98120 -120.54130 -0.72000
196103353 35.98120 -120.54120 -0.72000
196103354 35.98120 -120.54120 -0.71000
196103355 35.98130 -120.54100 -0.71000
196103356 35.98130 -120.54100 -0.71000
196103357 35.98130 -120.54080 -0.71000
196103358 35.98130 -120.54080 -0.71000
196103359 35.98150 -120.54071 -0.71000
196103360 35.98150 -120.54071 -0.71000
196103361 35.98150 -120.54050 -0.71000
196103362 35.98150 -120.54050 -0.71000
196103363 35.98170 -120.54030 -0.72000
196103364 35.98170 -120.54030 -0.72000
196103365 35.98170 -120.54020 -0.72000
196103366 35.98170 -120.54020 -0.73000
196103367 35.98180 -120.54000 -0.73000
196103368 35.98180 -120.54000 -0.73000
196103369 35.98200 -120.53970 -0.74000
196103370 35.98200 -120.53970 -0.74000
196103371 35.98220 -120.53949 -0.74000
196103372 35.98220 -120.53949 -0.74000
196103373 35.98220 -120.53930 -0.75000
196103374 35.98220 -120.53930 -0.75000
196103375 35.98230 -120.53920 -0.75000
196103376 35.98230 -120.53920 -0.75000
196103377 35.98230 -120.53880 -0.75000
196103378 35.98230 -120.53880 -0.75000
196103379 35.98250 -120.53870 -0.75000
196103380 35.98250 -120.53870 -0.75000
196103381 35.98250 -120.53850 -0.75000
196103382 35.98250 -120.53850 -0.75000
196103383 35.98270 -120.53830 -0.75000
196103384 35.98270 -120.53830 -0.75000
196103385 35.98250 -120.53820 -0.75000
196103386 35.98250 -120.53820 -0.76000
196103387 35.98250 -120.53800 -0.76000
196103388 35.98270 -120.53800 -0.76000
196103389 35.98270 -120.53780 -0.77000
196103390 35.98270 -120.53780 -0.77000
196103391 35.98280 -120.53769 -0.78000
196103392 35.98280 -120.53769 -0.78000
196103393 35.98280 -120.53750 -0.79000
196103394 35.98280 -120.53750 -0.79000
196103395 35.98300 -120.53730 -0.79000
196103396 35.98300 -120.53730 -0.79000
196103397 35.98320 -120.53700 -0.79000
196103398 35.98320 -120.53700 -0.79000
196103399 35.98330 -120.53680 -0.79000
196103400 35.98330 -120.53680 -0.79000
196103401 35.98320 -120.53669 -0.79000
196103402 35.98320 -120.53669 -0.79000
196103403 35.98330 -120.53650 -0.79000
196103404 35.98330 -120.53650 -0.78000
196103405 35.98330 -120.53620 -0.78000
196103406 35.98330 -120.53620 -0.78000
196103407 35.98350 -120.53600 -0.78000
196103408 35.98350 -120.53600 -0.78000
196103409 35.98370 -120.53580 -0.78000
196103410 35.98370 -120.53580 -0.77000
196103411 35.98380 -120.53570 -0.77000
196103412 35.98380 -120.53570 -0.77000
196103413 35.98380 -120.53550 -0.77000
196103414 35.98380 -120.53550 -0.78000
196103415 35.98400 -120.53530 -0.78000
196103416 35.98400 -120.53530 -0.78000
196103417 35.98400 -120.53500 -0.77000
196103418 35.98400 -120.53500 -0.77000
196103419 35.98420 -120.53480 -0.77000
196103420 35.98420 -120.53480 -0.77000
196103421 35.98420 -120.53470 -0.77000
196103422 35.98420 -120.53470 -0.77000
196103423 35.98430 -120.53450 -0.77000
196103424 35.98430 -120.53450 -0.77000
196103425 35.98430 -120.53430 -0.77000
196103426 35.98430 -120.53430 -0.76000
196103427 35.98450 -120.53420 -0.76000
196103428 35.98450 -120.53420 -0.76000
196103429 35.98450 -120.53400 -0.76000
196103430 35.98450 -120.53400 -0.76000
196103431 35.98470 -120.53380 -0.75000
196103432 35.98470 -120.53380 -0.75000
196103433 35.98470 -120.53350 -0.75000
196103434 35.98470 -120.53350 -0.75000
196103435 35.98480 -120.53330 -0.74000
196103436 35.98470 -120.53300 -0.74000
196103437 35.98470 -120.53300 -0.74000
196103438 35.98480 -120.53280 -0.74000
196103439 35.98480 -120.53280 -0.74000
196103440 35.98500 -120.53280 -0.74000
196103441 35.98500 -120.53280 -0.74000
196103442 35.98520 -120.53270 -0.74000
196103443 35.98520 -120.53230 -0.74000
196103444 35.98520 -120.53230 -0.74000
196103445 35.98530 -120.53220 -0.74000
196103446 35.98530 -120.53220 -0.74000
196103447 35.98530 -120.53200 -0.74000
196103448 35.98530 -120.53200 -0.73000
196103449 35.98550 -120.53180 -0.73000
196103450 35.98550 -120.53180 -0.73000
196103451 35.98550 -120.53170 -0.73000
196103452 35.98570 -120.53150 -0.72000
196103453 35.98570 -120.53119 -0.72000
196103454 35.98570 -120.53119 -0.72000
196103455 35.98580 -120.53100 -0.72000
196103456 35.98580 -120.53100 -0.72000
196103457 35.98580 -120.53080 -0.72000
196103458 35.98580 -120.53080 -0.71000
196103459 35.98600 -120.53070 -0.71000
196103460 35.98600 -120.53070 -0.71000
196103461 35.98600 -120.53050 -0.70000
196103462 35.98600 -120.53050 -0.70000
196103463 35.98620 -120.53030 -0.70000
196103464 35.98620 -120.53030 -0.70000
196103465 35.98620 -120.53000 -0.69000
196103466 35.98620 -120.53000 -0.69000
196103467 35.98630 -120.52980 -0.70000
196103468 35.98630 -120.52980 -0.70000
196103469 35.98620 -120.52980 -0.69000
196103470 35.98620 -120.52980 -0.69000
196103471 35.98630 -120.52970 -0.69000
196103472 35.98630 -120.52970 -0.69000
196103473 35.98650 -120.52930 -0.69000
196103474 35.98670 -120.52920 -0.69000
196103475 35.98670 -120.52920 -0.69000
196103476 35.98670 -120.52920 -0.69000
196103477 35.98670 -120.52920 -0.69000
196103478 35.98680 -120.52900 -0.70000
196103479 35.98680 -120.52900 -0.70000
196103480 35.98680 -120.52900 -0.70000
196103481 35.98680 -120.52900 -0.70000
196103482 35.98700 -120.52880 -0.70000
196103483 35.98700 -120.52880 -0.70000
196103484 35.98700 -120.52820 -0.70000
196103485 35.98700 -120.52820 -0.71000
196103486 35.98720 -120.52800 -0.71000
196103487 35.98720 -120.52800 -0.71000
196103488 35.98720 -120.52780 -0.71000
196103489 35.98720 -120.52780 -0.71000
196103490 35.98730 -120.52770 -0.72000
196103491 35.98730 -120.52770 -0.72000
196103492 35.98730 -120.52750 -0.72000
196103493 35.98750 -120.52750 -0.72000
196103494 35.98750 -120.52729 -0.72000
196103495 35.98770 -120.52729 -0.72000
196103496 35.98770 -120.52720 -0.72000
196103497 35.98750 -120.52720 -0.71000
196103498 35.98750 -120.52700 -0.71000
196103499 35.98770 -120.52650 -0.71000
196103500 35.98770 -120.52630 -0.71000
196103501 35.98780 -120.52630 -0.71000
196103502 35.98780 -120.52630 -0.71000
196103503 35.98780 -120.52620 -0.71000
196103504 35.98780 -120.52620 -0.71000
196103505 35.98780 -120.52620 -0.71000
196103506 35.98780 -120.52600 -0.71000
196103507 35.98800 -120.52600 -0.71000
196103508 35.98800 -120.52581 -0.71000
196103509 35.98800 -120.52581 -0.71000
196103510 35.98800 -120.52570 -0.71000
196103511 35.98820 -120.52570 -0.71000
196103512 35.98820 -120.52570 -0.71000
196103513 35.98800 -120.52530 -0.71000
196103514 35.98800 -120.52520 -0.71000
196103515 35.98820 -120.52520 -0.71000
196103516 35.98820 -120.52500 -0.71000
196103517 35.98820 -120.52500 -0.71000
196103518 35.98820 -120.52481 -0.71000
196103519 35.98830 -120.52481 -0.72000
196103520 35.98830 -120.52481 -0.72000
196103521 35.98830 -120.52450 -0.72000
196103522 35.98830 -120.52430 -0.72000
196103523 35.98850 -120.52430 -0.72000
196103524 35.98850 -120.52430 -0.72000
196103525 35.98870 -120.52420 -0.72000
196103526 35.98870 -120.52400 -0.73000
196103527 35.98880 -120.52400 -0.73000
196103528 35.98880 -120.52400 -0.73000
196103529 35.98880 -120.52400 -0.73000
196103530 35.98880 -120.52380 -0.74000
196103531 35.98900 -120.52380 -0.74000
196103532 35.98900 -120.52380 -0.73000
196103533 35.98900 -120.52350 -0.73000
196103534 35.98900 -120.52330 -0.73000
196103535 35.98920 -120.52330 -0.74000
196103536 35.98920 -120.52330 -0.74000
196103537 35.98920 -120.52320 -0.74000
196103538 35.98930 -120.52301 -0.74000
196103539 35.98930 -120.52301 -0.74000
196103540 35.98930 -120.52301 -0.75000
196103541 35.98930 -120.52270 -0.75000
196103542 35.98930 -120.52250 -0.75000
196103543 35.98950 -120.52250 -0.75000
196103544 35.98950 -120.52250 -0.75000
196103545 35.98950 -120.52220 -0.75000
58120080 35.93080 -120.60680 -0.64000
58120180 35.93650 -120.59970 -0.58000
58120280 35.94170 -120.59300 -0.68000
58120380 35.94500 -120.58900 -0.66000
58120480 35.94730 -120.58580 -0.71000
58120580 35.95270 -120.57930 -0.78000
58120680 35.95600 -120.57520 -0.75000
58120780 35.95980 -120.57030 -0.74000
58120880 35.96500 -120.56401 -0.68000
58120980 35.96930 -120.55829 -0.66000
58121080 35.97180 -120.55520 -0.65000
58121180 35.97500 -120.55130 -0.66000
58121280 35.97680 -120.55000 -0.66000
58121380 35.97830 -120.54750 -0.67000
58121580 35.98100 -120.54470 -0.70000
58121680 35.98500 -120.54020 -0.77000
58121780 35.98870 -120.53580 -0.65000
58121880 35.99150 -120.53270 -0.77000
58121980 35.99450 -120.52950 -0.80000
58122080 35.99770 -120.52581 -0.87000
58122180 36.00100 -120.52220 -0.93000
58122280 36.00450 -120.51800 -1.00000
58122380 36.02750 -120.49770 -0.89000
58122480 36.02830 -120.49150 -0.86000
58122580 36.03150 -120.48780 -0.78000
58122680 36.03520 -120.48371 -0.69000
58122780 36.03850 -120.47980 -0.62000
58122880 36.04180 -120.47620 -0.58000
58122980 36.04430 -120.47250 -0.50000
